0.007184197,0.067751327,1
0.254926725,0.25040433,1
0.270181959,0.254541031,1
0.165218844,0.197547921,1
0.226987453,0.176043251,1
0.174297831,0.185409802,1
0.280818034,0.2047352,1
0.144762599,0.140373906,1
0.250666183,0.302135143,1
0.089833069,0.195263143,1
0.007727758,0.108471493,1
0.108084805,0.233602769,1
0.32713682,0.407045359,1
0.265871794,0.47573686,1
0.176241955,0.147295765,1
0.045091762,0.126329861,1
0.174785974,0.19576405,1
0.095087187,0.143660017,1
0.155009573,0.239195856,1
0.202393957,0.196707116,1
0.126725654,0.16225572,1
0.117130219,0.227246505,1
0.310379532,0.390577316,1
0.097416611,0.104894655,1
0.489396644,0.501377657,1
0.079770575,0.193815815,1
0.009264609,0.130956439,1
0.114968106,0.136725196,1
0.059010688,0.095297773,1
0.276720644,0.38549053,1
0.09284069,0.176185727,1
0.113248018,0.124539129,1
0.19360421,0.249664188,1
0.093684058,0.313676002,1
0.035198791,0.18492546,1
0.246728284,0.374829839,1
0.303636636,0.372245552,1
0.445252663,0.451258238,1
0.034691559,0.138125645,1
0.491744244,0.458042091,1
0.055850538,0.220437642,1
0.041963693,0.153166925,1
0.012201445,0.158295697,1
0.06354431,0.282120896,1
0.039527803,0.191915474,1
0.39865764,0.383811724,1
0.286019409,0.301707482,1
0.106672798,0.229368027,1
0.026302135,0.165834769,1
0.134391159,0.267981002,1
0.515208906,0.442311605,1
0.101825123,0.172556846,1
0.277663019,0.324647295,1
0.396377548,0.293171022,1
0.173949789,0.269280104,1
0.146493958,0.184393444,1
0.234230381,0.207680027,1
0.428390545,0.43190021,1
0.226443133,0.197269358,1
0.469073513,0.425597294,1
0.164253441,0.222839884,1
0.066739797,0.181781913,1
0.092865052,0.173691114,1
0.224322237,0.230956493,1
0.211562106,0.190784375,1
0.37012094,0.36526814,1
0.138768333,0.105334467,1
0.183081252,0.179264956,1
0.511438443,0.457232886,1
0.258730288,0.265517104,1
0.236844533,0.240117753,1
0.385402537,0.368528143,1
0.070900831,0.11572776,1
0.231334738,0.388084249,1
0.086999854,0.174183046,1
0.084505711,0.204884138,1
0.371227799,0.329932247,1
0.12968852,0.187085859,1
0.103158921,0.143956781,1
0.186521239,0.193868254,1
0.093570629,0.165723578,1
0.330812761,0.3023035,1
0.398164204,0.327156709,1
0.251519459,0.273367053,1
0.164062457,0.187362771,1
0.335963883,0.371401829,1
0.043718607,0.121537987,1
0.178913176,0.29645566,1
0.276853879,0.221082892,1
0.094524854,0.094705856,1
0.069254275,0.604733176,2
0.093262024,0.130703627,1
0.408079045,0.355795716,1
0.259783153,0.205353099,1
0.026201614,0.320756429,2
0.120793842,0.22541876,1
0.075253319,0.500589365,2
0.337432616,0.255922665,1
0.005003912,0.207451989,1
0.063988153,0.442100133,2
0.219225221,0.181262169,1
0.155606353,0.255530866,1
0.043049405,0.108701705,1
0.049376077,0.33091788,2
0.324671361,0.324206246,1
0.123719522,0.156309749,1
0.25349069,0.205739366,1
0.066195025,0.580077701,2
0.324004933,0.431299344,1
0.097200593,0.13115623,1
0.176226721,0.203336763,1
0.154977144,0.185908692,1
0.054267854,0.559739501,2
0.285834351,0.244344273,1
0.267608508,0.292729247,1
0.341085381,0.314917515,1
0.049268988,0.485459741,2
0.010906127,0.180149247,1
0.105999263,0.202531476,1
0.075375715,0.148846095,1
0.263763768,0.260934321,1
0.063511454,0.435643687,2
0.000961507,0.241757435,1
0.223940754,0.203457232,1
0.053171478,0.51092132,2
0.20640561,0.185071304,1
0.059908977,0.471261116,2
0.401285779,0.381625652,1
0.050802179,0.471394638,2
0.057596178,0.139045712,1
0.222291039,0.170976577,1
0.056522646,0.508040567,2
0.052050982,0.424481326,2
0.482848893,0.429445064,1
0.293967107,0.250721933,1
0.041904908,0.528731856,2
0.226298362,0.236675997,1
0.128958067,0.161370748,1
0.055726095,0.476337186,2
0.058933711,0.572729778,2
0.2363038,0.240549415,1
0.065731246,0.285608463,1
0.091492214,0.421947426,2
0.092099424,0.423963944,2
0.198163074,0.147506053,1
0.18669372,0.141863092,1
0.070430868,0.18565644,1
0.090702186,0.095933002,1
0.313142177,0.236853043,1
0.078587147,0.218085389,1
0.089847293,0.07998705,1
0.37111386,0.338439957,1
0.076197343,0.117574757,1
0.193504616,0.168020667,1
0.394534122,0.275874777,1
0.207328644,0.158386402,1
0.222421986,0.158950322,1
0.064498961,0.294420999,1
0.055870167,0.189735896,1
0.261848028,0.251033955,1
0.07125916,0.273623942,1
0.238401908,0.386503304,1
0.080750982,0.083281887,1
0.177525744,0.3815571,1
0.235488197,0.229857627,1
0.191005046,0.178131403,1
0.248954076,0.153359858,1
0.298029201,0.407673415,1
0.153499382,0.131413313,1
0.157869688,0.14180675,1
0.357632446,0.353870684,1
0.07623356,0.193696697,1
0.283383484,0.461576114,1
0.014338717,0.298530229,1
0.197791678,0.318091478,1
0.184409716,0.317317356,1
0.261042824,0.263665867,1
0.203489317,0.340923578,1
0.19689203,0.238797374,1
0.040570888,0.205682647,1
0.000906444,0.218731877,1
0.004296024,0.194914488,1
0.211457477,0.364195838,1
0.302766168,0.424262739,1
0.240692837,0.280056869,1
0.131065422,0.180410682,1
0.455641215,0.497489822,1
0.151535594,0.19769031,1
0.00385371,0.213722816,1
0.1039524,0.123874915,1
0.010140797,0.153259697,1
0.078366785,0.075593126,1
0.160234111,0.18000236,1
0.029295842,0.138224239,1
0.345654399,0.402661269,1
0.021447965,0.130102774,1
0.327850861,0.459903089,1
0.132008465,0.162588676,1
0.234775597,0.271175813,1
0.011331808,0.333177651,2
0.451389026,0.343033019,1
0.062830854,0.717644765,2
0.025438442,0.236418063,1
0.047899503,0.120388451,1
0.093315125,0.25382207,1
0.044429322,0.354038646,2
0.045152908,0.154152183,1
0.068025019,0.217020995,1
0.167868042,0.172453771,1
0.159606565,0.229271503,1
0.166546292,0.193878793,1
0.213311405,0.180665603,1
0.261177831,0.201565479,1
0.085040329,0.104371198,1
0.060253959,0.169459729,1
0.294084228,0.226864399,1
0.275573667,0.201506824,1
0.361108165,0.349572355,1
0.194985105,0.137119898,1
0.145367311,0.168279325,1
0.130470315,0.249653329,1
0.497821436,0.46494947,1
0.203683174,0.157650473,1
0.105201256,0.179326166,1
0.001806297,0.145917591,1
0.286624255,0.281022046,1
0.093284831,0.188591069,1
0.010666987,0.121747338,1
0.009459578,0.121627284,1
0.379600324,0.363133842,1
0.15991338,0.224558297,1
0.272768909,0.183709546,1
0.026935542,0.11557231,1
0.206303471,0.269749013,1
0.330203889,0.298640923,1
0.016948485,0.090385654,1
0.252135956,0.193759277,1
0.276568163,0.193406293,1
0.114851909,0.175737404,1
0.393729912,0.298484588,1
0.304942037,0.215844664,1
0.323183031,0.266518068,1
0.277043951,0.235437981,1
0.17233441,0.120196823,1
0.363008524,0.363887638,1
0.13801597,0.123698626,1
0.101316111,0.097283958,1
0.268314141,0.189471929,1
0.064532477,0.236373259,1
0.056971388,0.452431534,2
0.045202057,0.168036372,1
0.017687638,0.090430657,1
0.231129237,0.212706261,1
0.062896742,0.470333011,2
0.411534528,0.343362161,1
0.244071981,0.262877972,1
0.232329079,0.152380117,1
0.162625237,0.198636503,1
0.267341749,0.210258101,1
0.056636589,0.551413881,2
0.452924873,0.471744608,1
0.113659472,0.117802213,1
0.198850515,0.147434028,1
0.04910351,0.432841444,2
0.033596354,0.083289484,1
0.181822957,0.209521833,1
0.070199089,0.4719913,2
0.293649341,0.215516521,1
0.315847066,0.3344313,1
0.053581793,0.42813229,2
0.009279022,0.144342411,1
0.057859836,0.36449148,2
0.1400445,0.237645235,1
0.22499259,0.220202289,1
0.203761291,0.218076566,1
0.059112725,0.442306558,2
0.059211383,0.514918578,2
0.143764263,0.225953056,1
0.095815953,0.089215321,1
0.050638126,0.50989931,2
0.054205488,0.445344035,2
0.202989957,0.141665754,1
0.337407022,0.374625103,1
0.062844938,0.549478318,2
0.330679092,0.26652979,1
0.214965147,0.266856002,1
0.061566872,0.533619877,2
0.062705389,0.135169601,1
0.054144794,0.232984501,1
0.162216211,0.132891632,1
0.266118325,0.222716793,1
0.353117162,0.241371852,1
0.171531885,0.133983028,1
0.129504277,0.220751847,1
0.137150043,0.126856415,1
0.164845135,0.172373363,1
0.113186445,0.249952413,1
0.160980067,0.129849956,1
0.028252448,0.057733216,1
0.289944184,0.280539113,1
0.203401391,0.271430615,1
0.01585478,0.346132494,2
0.565861772,0.412689086,1
0.387633565,0.389543654,1
0.004720013,0.206376123,1
0.052155508,0.226374473,1
0.268010135,0.249530942,1
0.008756576,0.125400053,1
0.103275313,0.172742519,1
0.331074608,0.39694735,1
0.097608338,0.313854289,1
0.399472253,0.255854222,1
0.187835339,0.187593883,1
0.065886917,0.177687349,1
0.252899068,0.204389744,1
0.23894323,0.247161908,1
0.273303747,0.310185928,1
0.046343018,0.141398499,1
0.00272619,0.05755789,1
0.233078249,0.179487892,1
0.206805907,0.185359113,1
0.002692065,0.074034715,1
0.166530112,0.162347439,1
0.142081573,0.176091469,1
0.229999686,0.213899537,1
0.202273057,0.234641446,1
0.181834293,0.177572103,1
0.123656181,0.157544791,1
0.115577154,0.216132187,1
0.128849004,0.165624306,1
0.146559823,0.159077862,1
0.154188297,0.153372179,1
0.050864288,0.114702036,1
0.057265066,0.152051793,1
0.201680238,0.241030354,1
0.132440129,0.159331619,1
0.351597136,0.411600863,1
0.211436913,0.16175457,1
0.166486189,0.300504839,1
0.222257421,0.344834032,1
0.106785674,0.190499424,1
0.357053102,0.396227532,1
0.163766156,0.168699312,1
0.101863455,0.074728509,1
0.394296897,0.454969618,1
0.001759839,0.166471715,1
0.068263401,0.194002171,1
0.029957815,0.163698164,1
0.033016402,0.382017681,2
0.092211301,0.270304554,1
0.107269506,0.468963817,2
0.212922561,0.184256947,1
0.418880597,0.339657094,1
0.004933834,0.117100617,1
0.20161763,0.164015212,1
0.249045889,0.187686388,1
0.183209519,0.138098136,1
0.179253349,0.145759537,1
0.118021264,0.155063099,1
0.186150201,0.28753659,1
0.296561083,0.274838811,1
0.254984693,0.176134438,1
0.064171527,0.170204002,1
0.07854839,0.202898679,1
0.533054912,0.417292373,1
0.243417494,0.23922788,1
0.059867374,0.188286457,1
0.146037244,0.11270289,1
0.251338185,0.294805916,1
0.059963689,0.051969374,1
0.112853519,0.169764633,1
0.179325441,0.388439509,1
0.058786523,0.174813958,1
0.261266586,0.267886909,1
0.21326204,0.289286813,1
0.118844169,0.249624503,1
0.12217298,0.108230604,1
0.126351921,0.149784189,1
0.007829079,0.353052071,2
0.211400445,0.270902815,1
0.012834714,0.228533969,1
0.121948461,0.121108304,1
0.305344064,0.310095447,1
0.537739685,0.399987095,1
0.271223028,0.171178271,1
0.078364213,0.156087564,1
0.13283398,0.233398928,1
0.072005353,0.560425869,2
0.123752348,0.374373351,2
0.066442752,0.266454525,1
0.005704739,0.193198805,1
0.001712945,0.189371592,1
0.002395122,0.195335514,1
0.073166543,0.530402883,2
0.163221749,0.224412791,1
0.233627647,0.23399451,1
0.007563983,0.076181016,1
0.068032449,0.551696284,2
0.205714234,0.175288795,1
0.07671759,0.170072566,1
0.065940179,0.533394135,2
0.22021226,0.21694415,1
0.056706363,0.480392965,2
0.001158086,0.18735583,1
0.109752578,0.215315136,1
0.239572913,0.323647877,1
0.138313525,0.355454553,2
0.058198443,0.560951833,2
0.008732573,0.097382299,1
0.08045629,0.152647949,1
0.055193709,0.573279916,2
0.11180752,0.171467829,1
0.063684392,0.427787105,2
0.31113767,0.246227446,1
0.058545925,0.346823036,2
0.060939193,0.523948981,2
0.077919858,0.142475965,1
0.239960493,0.259267505,1
0.059079118,0.390196182,2
0.108568376,0.264962682,1
0.058970011,0.507293542,2
0.060364998,0.424792802,2
0.26595847,0.217050467,1
0.200296337,0.260996456,1
0.060659156,0.489819804,2
0.209418043,0.227823355,1
0.060301859,0.598800327,2
0.443112406,0.411113798,1
0.027875208,0.202373077,1
0.006413539,0.348864454,2
0.013352552,0.243564346,1
0.177864462,0.171725922,1
0.053253933,0.15200424,1
0.284568374,0.221368103,1
0.130588093,0.253502526,1
0.161992566,0.109604864,1
0.109728818,0.222703775,1
0.06577721,0.101684213,1
0.129497688,0.207336791,1
0.01013815,0.132579609,1
0.207032758,0.157299651,1
0.201855248,0.151094272,1
0.092765494,0.167822723,1
0.227301299,0.192694612,1
0.281951922,0.266895082,1
0.180026576,0.158274175,1
0.195001483,0.216526011,1
0.201729357,0.203307229,1
0.141524789,0.156572916,1
0.181871192,0.132264012,1
0.000199653,0.048810003,1
0.181267547,0.164313753,1
0.397796167,0.482726943,1
0.146851716,0.17185495,1
0.273673265,0.232119589,1
0.186627097,0.219316543,1
0.125662405,0.142401763,1
0.209270318,0.208150997,1
0.310859889,0.308439764,1
0.004591561,0.211503458,1
0.012342962,0.180476937,1
0.385681462,0.433119322,1
0.168009752,0.275285591,1
0.402082613,0.430169899,1
0.091292834,0.213763079,1
0.094067552,0.253830034,1
0.378338025,0.47839532,1
0.090794462,0.221910727,1
0.384438709,0.470181472,1
0.031707867,0.414230055,2
0.091349291,0.385798053,2
0.071190549,0.271742038,1
0.029099842,0.188397267,1
0.081502013,0.190112717,1
0.2925359,0.312388453,1
0.001745875,0.047668439,1
0.139665227,0.222996699,1
0.007380761,0.144571881,1
0.158642973,0.18186376,1
0.009769697,0.116271761,1
0.003000425,0.137461146,1
0.398888169,0.243402972,1
0.334993793,0.320183142,1
0.429180127,0.35433636,1
0.026777479,0.098062654,1
0.005163275,0.090474467,1
0.26781186,0.211058219,1
0.000440395,0.103105136,1
0.047797544,0.092707859,1
0.153487493,0.25414128,1
0.241229568,0.208246161,1
0.244624145,0.252589674,1
0.046138867,0.214791145,1
0.221973457,0.186068003,1
0.167304224,0.191856565,1
0.180219274,0.137896215,1
0.034123063,0.128999112,1
0.238950366,0.244087442,1
0.009198288,0.075320687,1
0.243311884,0.19876967,1
0.151242192,0.265894801,1
0.19677253,0.202861011,1
0.558154037,0.425979991,1
0.04544624,0.132900562,1
0.144712524,0.245105103,1
0.230242876,0.201911976,1
0.178524498,0.308903052,1
0.288700312,0.22223217,1
0.049020595,0.065338803,1
0.184119299,0.162356075,1
0.174385251,0.179208287,1
0.078256957,0.092279153,1
0.040522747,0.124127127,1
0.095117332,0.213416624,1
0.271118935,0.240884513,1
0.169305133,0.251881326,1
0.01095385,0.093592276,1
0.063457781,0.458792453,2
0.183921788,0.215212981,1
0.007491787,0.061169036,1
0.049560481,0.455453501,2
0.218207348,0.234254145,1
0.069856648,0.124435769,1
0.059185596,0.436008248,2
0.107163623,0.155199317,1
0.290009434,0.418236721,1
0.334118118,0.456758834,1
0.067232738,0.495588175,2
0.00862045,0.088236348,1
0.224615598,0.265957814,1
0.286199826,0.237449907,1
0.530755949,0.400001267,1
0.045636556,0.305256508,2
0.194010412,0.334087958,1
0.039997817,0.158479984,1
0.061032053,0.52984346,2
0.151595908,0.171311194,1
0.14848247,0.213005033,1
0.18748808,0.227619983,1
0.057955587,0.38633572,2
0.007227835,0.087429671,1
0.063120224,0.470761693,2
0.108747648,0.130447826,1
0.149189029,0.207442294,1
0.083544011,0.129763223,1
0.328169435,0.340592338,1
0.047282168,0.410003018,2
0.046396852,0.418975404,2
0.018027963,0.301462265,2
0.013906348,0.13676647,1
0.188271595,0.149500471,1
0.312314282,0.374433789,1
0.055762801,0.485396448,2
0.055942913,0.441105116,2
0.000700182,0.102781884,1
0.148802621,0.204605675,1
0.057628468,0.43402656,2
0.207685993,0.21667108,1
0.040113682,0.28139874,1
0.053545567,0.31258689,2
0.02537306,0.16728713,1
0.365687784,0.320911144,1
0.000159999,0.062173692,1
0.188667097,0.191092943,1
0.570779044,0.457149705,1
0.20485416,0.185773513,1
0.012711326,0.185192508,1
0.036291453,0.141682031,1
0.088268102,0.149367717,1
0.076094914,0.118330811,1
0.178923132,0.149835442,1
0.164748584,0.163859394,1
0.0097991,0.134190255,1
0.317730119,0.32356089,1
0.199279757,0.194853879,1
0.207190379,0.370670721,1
0.158594031,0.156035459,1
0.065281438,0.411706722,2
0.066389128,0.41447064,2
0.024552362,0.273426001,1
0.282424018,0.186954512,1
0.009253291,0.126779681,1
0.095703456,0.361869437,2
0.214192648,0.15596041,1
0.167759694,0.301291095,1
0.141842556,0.115357246,1
0.249871133,0.18302915,1
0.330000686,0.405307241,1
0.123795928,0.156353843,1
0.201980655,0.161578349,1
0.267246808,0.202665185,1
0.060048254,0.061654063,1
0.130668462,0.114718236,1
0.256978368,0.171305569,1
0.34700933,0.351335163,1
0.152721466,0.17436156,1
0.174719067,0.11487054,1
0.039744883,0.180936828,1
0.244539025,0.235959094,1
0.271236668,0.167759607,1
0.268106826,0.249436443,1
0.224226158,0.191370489,1
0.208915429,0.23174344,1
0.386082611,0.442875472,1
0.22117798,0.147335095,1
0.111345578,0.190010397,1
0.065122322,0.179396065,1
0.191573306,0.196340857,1
0.305609061,0.404287392,1
0.195049786,0.230131955,1
0.132637842,0.162180829,1
0.094123597,0.368737852,2
0.09102156,0.359719397,2
0.070773879,0.168971532,1
0.054940332,0.254701733,1
0.041192304,0.340231386,2
0.008450492,0.112335135,1
0.169087947,0.290709527,1
0.281147677,0.297269071,1
0.245251189,0.346105552,1
0.049862581,0.26808198,1
0.183316253,0.182259075,1
0.282439656,0.308713287,1
0.278239278,0.274740997,1
0.180029529,0.24003285,1
0.299242004,0.282598831,1
0.006780261,0.158297594,1
0.506250594,0.415485331,1
0.137044004,0.155282281,1
0.285492615,0.220050359,1
0.146555097,0.347714597,2
0.093120036,0.223145539,1
0.15737363,0.300618081,1
0.427546035,0.413403254,1
0.455863451,0.392663103,1
0.163953315,0.211524638,1
0.036394452,0.179040756,1
0.234368039,0.280391268,1
0.177680209,0.198168355,1
0.276947803,0.211755348,1
0.341560671,0.319411816,1
0.076451435,0.163286617,1
0.353913472,0.332858239,1
0.112822547,0.192668963,1
0.097521911,0.285254614,1
0.136386262,0.1700893,1
0.229115148,0.241448134,1
0.161167714,0.181055761,1
0.184692331,0.251412054,1
0.443622337,0.408923842,1
0.187961277,0.284370419,1
0.009514285,0.14060787,1
0.070829922,0.174143983,1
0.322715558,0.306386755,1
0.057691864,0.573205085,2
0.142905842,0.185016843,1
0.502475605,0.40680273,1
0.036206652,0.220176927,1
0.074780593,0.217191755,1
0.030121105,0.146758729,1
0.419132209,0.473997412,1
0.013054517,0.227919828,1
0.056980302,0.616245466,2
0.248828074,0.245828432,1
0.327646545,0.317799626,1
0.341093433,0.284371033,1
0.06279739,0.536690289,2
0.248655757,0.315601165,1
0.189806205,0.205812749,1
0.012636629,0.22873303,1
0.05788752,0.458785121,2
0.47146564,0.379375703,1
0.18593813,0.268907136,1
0.079882911,0.168719285,1
0.033023924,0.198245536,1
0.060337781,0.503647934,2
0.368153642,0.309189736,1
0.224604572,0.192177665,1
0.503460105,0.370868449,1
0.058359961,0.386846863,2
0.134723662,0.154606116,1
0.087656894,0.213475682,1
0.061340538,0.417918519,2
0.296546653,0.356795916,1
0.561073715,0.431651065,1
0.15066606,0.148471589,1
0.108522681,0.237976227,1
0.056842816,0.412695706,2
0.347987912,0.27284076,1
0.221448942,0.264399267,1
0.038134479,0.47036111,2
0.314025948,0.207336792,1
0.055140653,0.405407796,2
0.046306822,0.404607595,2
0.048112324,0.256092045,1
0.388241662,0.398244843,1
0.062385483,0.463981251,2
0.213908069,0.169348762,1
0.054014804,0.64301991,2
0.053480505,0.477134577,2
0.164390001,0.163770861,1
0.055276254,0.386844751,2
0.263527831,0.30056937,1
0.095963485,0.23147515,1
0.334067142,0.298335958,1
0.039863866,0.184053547,1
0.048160976,0.190853871,1
0.020429529,0.128629854,1
0.349432571,0.400125992,1
0.308321189,0.236479166,1
0.277187233,0.219730523,1
0.187649901,0.203506768,1
0.49046938,0.413675597,1
0.362714657,0.330679546,1
0.401148503,0.429947841,1
0.26458123,0.192950239,1
0.323537399,0.460887446,1
0.339903826,0.26570104,1
0.132239355,0.168904452,1
0.292548957,0.315824421,1
0.219046727,0.231906471,1
0.40830319,0.369932802,1
0.312212396,0.24998908,1
0.269261253,0.257251408,1
0.196427057,0.296962516,1
0.134521256,0.158430808,1
0.201467948,0.237839882,1
0.303242458,0.317496085,1
0.251044632,0.186072847,1
0.098780929,0.444683636,2
0.055152581,0.354797638,2
0.002891439,0.124864201,1
0.391769425,0.402772599,1
0.214265215,0.272129357,1
0.257844878,0.167092511,1
0.012435753,0.230309366,1
0.236628376,0.188551584,1
0.235736273,0.271745123,1
0.072797344,0.130212326,1
0.153095403,0.19422262,1
0.192865833,0.24963168,1
0.009365098,0.15378115,1
0.235078456,0.220696466,1
0.108142898,0.200945135,1
0.394585006,0.437715318,1
0.170486086,0.253395293,1
0.198706284,0.200019307,1
0.198003237,0.141921904,1
0.012769518,0.245082626,1
0.051808949,0.299224579,2
0.083915787,0.216872092,1
0.147536635,0.284408923,1
0.003091397,0.21649552,1
0.276114796,0.353705814,1
0.409445968,0.432994525,1
0.0778501,0.303884465,1
0.030399568,0.198096698,1
0.088426704,0.199693535,1
0.023275767,0.232326579,1
0.203417406,0.310458996,1
0.011711375,0.21954842,1
0.00186678,0.12821614,1
0.044732112,0.195954785,1
0.292415007,0.290734038,1
0.454346192,0.420223379,1
0.156511005,0.275647542,1
0.011576934,0.196980835,1
0.322533998,0.371222652,1
0.121841133,0.238625358,1
0.071495547,0.205683448,1
0.34807925,0.355198033,1
0.010211377,0.156979431,1
0.197377252,0.273966274,1
0.312980338,0.359052227,1
0.093686103,0.251575523,1
0.33534755,0.339945122,1
0.162527808,0.336298678,2
0.009949033,0.156197081,1
0.438160531,0.408793443,1
0.477815197,0.454669313,1
0.292033934,0.288345542,1
0.358963303,0.306123623,1
0.148708796,0.183888129,1
0.280192223,0.314116108,1
0.093529494,0.19395079,1
0.443750061,0.389138692,1
0.004879357,0.183182547,1
0.216930223,0.284682126,1
0.124067514,0.258506354,1
0.000935013,0.192010493,1
0.41154803,0.393057281,1
0.137512687,0.180371723,1
0.474574263,0.491370722,1
0.340395648,0.432979968,1
0.552162924,0.412041203,1
0.105977925,0.303026957,1
0.325110288,0.326252717,1
0.199016395,0.212461107,1
0.346683314,0.347222069,1
0.067746976,0.772838575,2
0.009297848,0.137422651,1
0.111830159,0.326662785,2
0.233778176,0.325674294,1
0.318323757,0.338008334,1
0.069703093,0.590105097,2
0.185130051,0.235792084,1
0.037954644,0.170578226,1
0.165574239,0.214612435,1
0.012752764,0.209063602,1
0.225839164,0.245160824,1
0.094825129,0.267409949,1
0.063988743,0.586603446,2
0.228009078,0.292105992,1
0.127735647,0.239488006,1
0.057724765,0.502661122,2
0.196681068,0.259309397,1
0.418890582,0.355195745,1
0.255973476,0.254339264,1
0.05545395,0.560140748,2
0.071076855,0.19926147,1
0.063539754,0.500521573,2
0.370920625,0.281224236,1
0.043288658,0.109579463,1
0.061450426,0.578537597,2
0.005446913,0.12905263,1
0.499190524,0.387779992,1
0.049501432,0.342094359,2
0.130490156,0.22814913,1
0.281773287,0.455373684,1
0.342605144,0.504375849,1
